<head/><TITLE>ATG rooftop data for 22 April 2015</TITLE>
<H2>ATG rooftop data for 22 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
23:44:31    33     57      99       5      6    0.00       438.67   1019.7
23:45:31    32     57      73       5      6    0.00       437.84   1019.7
23:46:31    33     57      91       4      6    0.00       439.18   1019.7
23:47:31    32     57      72       5      7    0.00       437.20   1019.8
23:48:31    32     57      64       6      7    0.00       436.62   1019.7
23:49:31    32     57      82       4      6    0.00       429.35   1019.7
23:50:31    31     57      61       7      8    0.00       418.48   1019.7
23:51:31    32     57      88       5      5    0.00       413.40   1019.7
23:52:31    33     57     104       3      4    0.00       408.76   1019.6
23:53:31    32     57     110       4      4    0.00       406.84   1019.6
23:54:31    32     57     121       4      5    0.00       409.40   1019.6
23:55:31    31     58      87       4      5    0.00       346.29   1019.6
23:56:31    31     58      91       4      5    0.00       335.65   1019.6
23:57:31    30     58      86       4      5    0.00       401.90   1019.6
23:58:31    31     57      88       4      5    0.00       283.47   1019.6
23:59:31    31     57      78       4      5    0.00        93.92   1019.5
</PRE>
