<head/><TITLE>ATG rooftop data for 21 April 2015</TITLE>
<H2>ATG rooftop data for 21 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
23:45:31    63     54       3       5      7    0.00        21.98   1015.1
23:46:31    63     54      19       3      5    0.00        20.90   1015.2
23:47:31    63     55     357       7     10    0.00        19.42   1015.2
23:48:31    62     54       0      10     10    0.00        18.14   1015.2
23:49:31    62     54     344       5      7    0.00        17.27   1015.2
23:50:31    63     54       2       6      9    0.00        16.76   1015.3
23:51:31    62     54     339      10     12    0.00        15.65   1015.3
23:52:31    62     54     341      11     14    0.00        14.10   1015.3
23:53:31    63     54     331      10     12    0.00        12.86   1015.3
23:54:31    63     54       0       8     10    0.00        12.52   1015.4
23:55:31    63     53     347       6     10    0.00        12.66   1015.4
23:56:31    63     53     339       9     10    0.00        13.46   1015.4
23:57:31    63     53     355       7     10    0.00        13.90   1015.5
23:58:31    63     53     333       8      9    0.00        14.04   1015.5
23:59:31    63     53       1      12     14    0.00        13.94   1015.5
</PRE>
