<head/><TITLE>ATG rooftop data for 26 April 2015</TITLE>
<H2>ATG rooftop data for 26 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
15:47:33    68     46     135       5      5    0.00       216.70   1022.2
15:48:33    68     46     130       6      7    0.00       221.15   1022.2
15:49:33    68     46     116       5      7    0.00       218.75   1022.2
15:50:33    68     46     134       6      7    0.00       215.18   1022.2
15:51:33    68     46     129       6      7    0.00       213.63   1022.2
15:52:33    68     46     114       5      8    0.00       212.25   1022.3
15:53:33    68     46     117       6      7    0.00       210.56   1022.3
15:54:33    68     46      98       5      6    0.00       208.10   1022.3
15:55:33    68     46      94       4      5    0.00       206.35   1022.3
15:56:33    67     46      91       5      7    0.00       204.97   1022.3
15:57:33    67     46     106       5      7    0.00       204.93   1022.3
15:58:33    67     46     102       6      6    0.00       204.83   1022.3
15:59:33    68     46     109       5      6    0.00       205.67   1022.3
16:00:33    68     46     106       3      4    0.00       207.06   1022.3
16:01:33    67     46      99       5      6    0.00       207.90   1022.3
16:02:33    66     46     101       5      7    0.00       208.30   1022.3
16:03:33    67     46     123       6      7    0.00       207.83   1022.3
16:04:33    67     46     115       4      4    0.00       207.52   1022.3
16:05:33    67     47     113       4      5    0.00       207.02   1022.3
16:06:33    67     47     124       4      5    0.00       205.23   1022.3
16:07:33    67     47      90       4      5    0.00       203.72   1022.3
16:08:33    67     47      93       3      4    0.00       201.66   1022.3
16:09:33    66     47     141       4      5    0.00       200.04   1022.4
16:10:33    66     47     102       4      4    0.00       198.66   1022.4
16:11:33    66     47      92       4      5    0.00       198.15   1022.4
16:12:33    66     47      98       4      4    0.00       198.96   1022.4
16:13:33    66     47     113       3      4    0.00       200.11   1022.4
16:14:33    66     47      83       4      5    0.00       200.92   1022.4
16:15:33    66     47     100       3      4    0.00       202.43   1022.5
16:16:33    66     47      77       2      5    0.00       204.92   1022.5
16:17:33    66     47     100       3      5    0.00       208.66   1022.5
16:18:33    66     47      97       4      4    0.00       212.30   1022.5
16:19:33    65     48      99       4      4    0.00       217.45   1022.5
16:20:33    65     48      83       4      5    0.00       223.35   1022.5
16:21:33    65     47      86       4      5    0.00       231.37   1022.5
16:22:33    65     47      94       4      5    0.00       241.37   1022.5
16:23:33    65     47      93       4      4    0.00       253.81   1022.5
16:24:33    66     47      90       4      4    0.00       266.14   1022.5
16:25:33    66     47     111       3      4    0.00       278.54   1022.5
16:26:33    66     48     128       4      4    0.00       291.04   1022.5
16:27:33    66     48     121       3      4    0.00       311.65   1022.5
16:28:33    65     48      79       3      4    0.00       313.07   1022.5
16:29:33    64     48      88       3      4    0.00       311.48   1022.5
16:30:33    64     48      72       3      4    0.00       325.90   1022.5
16:31:33    63     48      86       3      3    0.00       347.63   1022.5
16:32:33    64     48     137       3      3    0.00       361.71   1022.5
16:33:33    64     49     184       3      3    0.00       365.62   1022.5
16:34:33    63     49     204       3      4    0.00       355.74   1022.5
16:35:33    62     48     214       4      5    0.00       376.02   1022.5
16:36:33    63     48     188       3      4    0.00       379.90   1022.5
16:37:33    64     48     176       4      4    0.00       384.07   1022.5
16:38:33    63     49     186       3      4    0.00       379.56   1022.5
16:39:33    63     49     196       1      2    0.00       383.26   1022.5
16:40:33    63     49     112       3      4    0.00       371.47   1022.5
16:41:33    63     49     106       3      4    0.00       375.21   1022.5
16:42:33    62     49     129       3      4    0.00       377.90   1022.5
16:43:33    62     50     125       1      1    0.00       369.41   1022.6
16:44:33    61     50     177       2      3    0.00       373.58   1022.6
16:45:33    61     50      73       2      4    0.00       388.06   1022.7
16:46:33    60     50      87       3      4    0.00       408.91   1022.7
16:47:33    60     50      89       3      4    0.00       424.97   1022.8
16:48:33    61     50      85       2      3    0.00       419.34   1022.9
16:49:33    60     50      82       3      4    0.00       380.90   1022.9
16:50:33    59     50      93       3      5    0.00       378.44   1022.9
16:51:33    59     50      92       3      4    0.00       353.84   1022.9
16:52:33    59     50      75       3      4    0.00       339.76   1022.9
16:53:33    59     50      99       3      4    0.00       316.71   1022.9
16:54:33    60     50      71       3      3    0.00       297.24   1022.9
16:55:33    60     50      88       4      4    0.00       281.34   1022.9
16:56:33    61     50      90       1      3    0.00       270.86   1022.9
16:57:33    60     50     106       4      5    0.00       265.50   1022.9
16:58:33    60     50     100       4      5    0.00       258.60   1022.9
16:59:33    60     50     100       3      3    0.00       253.78   1022.9
17:00:33    60     50     108       3      4    0.00       248.62   1022.9
17:01:33    60     50      95       4      5    0.00       246.53   1022.9
17:02:33    60     50     112       3      4    0.00       246.73   1022.9
17:03:33    60     50      79       3      4    0.00       247.77   1023.0
17:04:33    60     50      97       3      4    0.00       249.18   1023.0
17:05:33    61     50      92       2      4    0.00       249.55   1023.0
17:06:33    60     50      87       3      4    0.00       249.52   1023.0
17:07:33    60     50     115       3      3    0.00       249.14   1023.0
17:08:33    60     50     108       3      4    0.00       249.24   1023.0
17:09:33    59     51     130       3      5    0.00       250.15   1023.0
17:10:33    59     51      79       3      4    0.00       253.15   1023.0
17:11:33    60     51      85       2      4    0.00       259.17   1023.0
17:12:33    59     51      76       4      5    0.00       266.11   1023.0
17:13:33    59     50      83       4      5    0.00       273.55   1023.0
17:14:33    59     50      76       5      6    0.00       279.07   1023.0
17:15:33    59     50      77       5      6    0.00       282.07   1023.0
17:16:33    60     50     112       3      4    0.00       283.72   1023.0
17:17:33    61     50      86       4      5    0.00       284.45   1023.0
17:18:33    60     50      84       2      3    0.00       283.54   1023.0
17:19:33    60     50      98       3      4    0.00       282.87   1023.0
17:20:33    59     51     105       3      4    0.00       282.70   1023.0
17:21:33    58     51     102       4      6    0.00       282.43   1023.1
17:22:33    58     51      88       3      3    0.00       283.60   1023.1
17:23:33    57     51     127       4      4    0.00       284.95   1023.2
17:24:33    57     51     135       3      4    0.00       286.73   1023.2
17:25:33    57     51      88       4      6    0.00       289.02   1023.2
17:26:33    56     51     102       5      6    0.00       289.12   1023.2
17:27:33    56     51      97       6      6    0.00       287.13   1023.3
17:28:33    56     50      98       5      6    0.00       285.35   1023.3
17:29:33    57     50     110       4      5    0.00       283.73   1023.3
17:30:33    58     50     101       4      4    0.00       282.65   1023.3
17:31:33    58     50      85       4      4    0.00       282.21   1023.3
17:32:33    59     50     104       4      6    0.00       281.37   1023.3
17:33:33    59     50     117       3      4    0.00       281.54   1023.3
17:34:33    59     50     108       6      7    0.00       281.81   1023.3
17:35:33    58     50      95       6      6    0.00       281.34   1023.3
17:36:33    58     50      93       5      6    0.00       281.30   1023.4
17:37:33    58     50      73       6      6    0.00       280.33   1023.3
17:38:33    58     50      73       5      6    0.00       276.62   1023.4
17:39:33    59     50     103       4      5    0.00       271.30   1023.4
17:40:33    60     50     120       3      4    0.00       266.45   1023.3
17:41:33    59     50     133       4      4    0.00       261.84   1023.3
17:42:33    58     50     101       5      6    0.00       257.73   1023.3
17:43:33    59     51     109       3      4    0.00       254.49   1023.2
17:44:33    58     51     120       3      5    0.00       253.05   1023.2
17:45:33    58     51     102       2      3    0.00       253.11   1023.3
17:46:33    58     51     108       3      4    0.00       254.53   1023.3
17:47:33    57     52     103       5      5    0.00       257.56   1023.3
17:48:33    55     51     105       5      5    0.00       261.70   1023.3
17:49:33    56     51      96       4      6    0.00       265.54   1023.3
17:50:33    57     51      96       4      5    0.00       270.75   1023.3
17:51:33    58     50      95       5      6    0.00       277.96   1023.4
17:52:33    58     51      87       5      6    0.00       286.65   1023.4
17:53:33    57     51     113       4      5    0.00       295.40   1023.4
17:54:33    57     51      92       5      5    0.00       303.65   1023.4
17:55:33    57     51      86       4      4    0.00       311.06   1023.4
17:56:33    57     51      86       4      4    0.00       318.27   1023.4
17:57:33    56     51      97       4      4    0.00       332.31   1023.5
17:58:33    57     51     108       3      4    0.00       349.42   1023.5
17:59:33    57     51     119       3      3    0.00       359.62   1023.4
18:00:33    57     52      95       2      3    0.00       364.57   1023.5
18:01:33    56     52     128       2      3    0.00       371.64   1023.4
18:02:33    55     52     129       2      3    0.00       378.71   1023.4
18:03:33    55     52     139       3      3    0.00       372.92   1023.4
18:04:33    55     52      93       2      3    0.00       368.14   1023.4
18:05:33    55     52     134       2      2    0.00       368.78   1023.4
18:06:33    54     52     153       3      4    0.00       360.66   1023.4
18:07:33    54     52     128       3      4    0.00       351.60   1023.3
18:08:33    55     52     142       3      4    0.00       345.74   1023.3
18:09:33    56     52     160       3      4    0.00       334.56   1023.3
18:10:33    57     52     121       4      4    0.00       318.90   1023.2
18:11:33    57     52      96       4      5    0.00       311.32   1023.2
18:12:33    56     52     101       6      6    0.00       300.41   1023.1
18:13:33    56     52      94       6      7    0.00       294.62   1023.1
18:14:33    56     52     107       6      7    0.00       293.17   1023.2
18:15:33    57     52      89       5      6    0.00       292.02   1023.2
18:16:33    57     52      85       5      7    0.00       293.57   1023.3
18:17:33    56     52      94       6      7    0.00       298.59   1023.3
18:18:33    57     51      83       5      6    0.00       311.08   1023.4
18:19:33    58     51      88       6      6    0.00       325.72   1023.4
18:20:33    58     51      62       6      7    0.00       341.95   1023.4
18:21:33    59     51      67       6      7    0.00       351.45   1023.4
18:22:33    59     51      68       7      7    0.00       351.62   1023.4
18:23:33    59     51      68       7      8    0.00       346.29   1023.4
18:24:33    60     51      65       6      7    0.00       345.65   1023.4
18:25:33    59     51      86       5      6    0.00       347.98   1023.4
18:26:33    60     51      73       4      4    0.00       354.00   1023.3
18:27:33    60     51      99       5      7    0.00       358.21   1023.4
18:28:33    58     52     102       5      5    0.00       355.68   1023.4
18:29:33    58     52      66       5      6    0.00       358.27   1023.4
18:30:33    58     52      69       6      7    0.00       365.95   1023.4
18:31:33    58     52      75       6      7    0.00       365.92   1023.4
18:32:33    58     52      65       5      6    0.00       358.47   1023.4
18:33:33    58     52     104       5      6    0.00       340.22   1023.4
18:34:33    58     52     105       5      6    0.00       327.86   1023.4
18:35:33    58     52     111       4      5    0.00       323.42   1023.3
18:36:33    57     52     101       4      5    0.00       324.73   1023.3
18:37:33    58     52      91       4      5    0.00       333.15   1023.3
18:38:33    58     52      96       3      4    0.00       348.77   1023.3
18:39:33    57     52     112       5      6    0.00       360.45   1023.3
18:40:33    57     52      95       5      7    0.00       375.77   1023.3
18:41:33    56     52     108       6      7    0.00       386.68   1023.3
18:42:33    56     52     112       8      9    0.00       381.46   1023.3
18:43:33    56     52     113       6      7    0.00       375.44   1023.4
18:44:33    57     52     111       5      7    0.00       358.70   1023.4
18:45:33    56     52      63       5      6    0.00       348.23   1023.3
18:46:33    56     52      87       3      5    0.00       343.08   1023.3
18:47:33    56     52     107       3      6    0.00       340.48   1023.4
18:48:33    55     53      90       7      8    0.00       336.17   1023.4
18:49:33    55     53     127       5      6    0.00       328.09   1023.4
18:50:33    54     53     109       6      8    0.00       317.21   1023.4
18:51:33    54     53     106       7      8    0.00       311.22   1023.4
18:52:33    53     53     166       6      8    0.00       308.59   1023.5
18:53:33    53     53     173       6      7    0.00       307.71   1023.5
18:54:33    53     53     173       6      7    0.00       304.21   1023.5
18:55:33    54     53     139       5      7    0.00       302.90   1023.5
18:56:33    54     53     106       4      6    0.00       303.91   1023.4
18:57:33    53     53      91       5      6    0.00       305.02   1023.5
18:58:33    54     53     128       2      4    0.00       309.46   1023.5
18:59:33    54     53     177       4      5    0.00       316.57   1023.5
19:00:33    53     53     158       4      5    0.00       325.08   1023.5
19:01:33    54     53     165       2      2    0.00       334.44   1023.6
19:02:33    53     53     182       1      2    0.00       345.52   1023.6
19:03:33    53     53      82       4      4    0.00       367.37   1023.6
19:04:33    53     53      92       4      5    0.00       378.98   1023.6
19:05:33    53     53      73       2      4    0.00       384.60   1023.6
19:06:33    53     54      87       2      3    0.00       367.50   1023.5
19:07:33    52     54     188       2      4    0.00       377.33   1023.5
19:08:33    51     54     174       5      9    0.00       382.35   1023.5
19:09:33    51     54     161       7      9    0.00       392.78   1023.5
19:10:33    50     54     169       7      9    0.00       385.41   1023.5
19:11:33    50     54     162       8     10    0.00       389.41   1023.5
19:12:33    51     54     165       7      8    0.00       385.74   1023.5
19:13:33    51     54     165       4      5    0.00       377.83   1023.5
19:14:33    51     54     223       4      5    0.00       380.12   1023.4
19:15:33    50     54     223       5      6    0.00       378.94   1023.5
19:16:33    51     54     221       6      7    0.00       371.40   1023.5
19:17:33    51     54     206       8     10    0.00       349.45   1023.5
19:18:33    50     54     198       9     10    0.00       338.50   1023.5
19:19:33    49     54     201       8      9    0.00       330.12   1023.5
19:20:33    49     53     208       7      8    0.00       330.82   1023.6
19:21:33    50     53     187       5      5    0.00       336.24   1023.6
19:22:33    50     53     181       8      9    0.00       346.88   1023.6
19:23:33    50     53     213       6      7    0.00       374.22   1023.6
19:24:33    50     53     206       6      8    0.00       401.49   1023.6
19:25:33    50     54     166       7      8    0.00       405.39   1023.5
19:26:33    50     54     176       7      9    0.00       431.65   1023.6
19:27:33    50     54     171       9     10    0.00       438.21   1023.6
19:28:33    50     54     181       9     10    0.00       429.56   1023.6
19:29:33    49     54     175       6      7    0.00       431.78   1023.6
19:30:33    49     54     154       6      7    0.00       426.56   1023.6
19:31:33    51     54     233       4      4    0.00       407.84   1023.6
19:32:33    51     54     236       6      7    0.00       395.12   1023.6
19:33:33    50     54     239       5      5    0.00       390.97   1023.6
19:34:33    50     54     253       4      5    0.00       392.99   1023.6
19:35:33    50     54     253       7      9    0.00       395.45   1023.7
19:36:33    50     54     225       7      8    0.00       393.63   1023.7
19:37:33    50     54     230       7      8    0.00       388.07   1023.7
19:38:33    51     54     204       6      7    0.00       384.06   1023.7
19:39:33    51     54     201       4      4    0.00       387.40   1023.7
19:40:33    50     54     185       5      6    0.00       396.59   1023.7
19:41:33    51     54     232       5      7    0.00       400.52   1023.6
19:42:33    51     54     223       6      6    0.00       397.93   1023.7
19:43:33    50     54     233       6      7    0.00       396.99   1023.6
19:44:33    51     54     216       5      7    0.00       392.44   1023.6
19:45:33    51     54     201       6      7    0.00       386.21   1023.6
19:46:33    51     54     218       7      8    0.00       382.48   1023.6
19:47:33    51     54     223       6      7    0.00       381.30   1023.6
19:48:33    51     53     226       5      5    0.00       381.56   1023.6
19:49:33    52     53     221       4      6    0.00       380.08   1023.7
19:50:33    51     54     216       4      5    0.00       374.70   1023.7
19:51:33    52     54     216       5      6    0.00       368.16   1023.7
19:52:33    52     54     221       5      7    0.00       365.70    
19:53:33    51     54     233       5      7    0.00       364.12   1023.7
19:54:33    52     54     231       6      8    0.00       359.37   1023.7
19:55:33    52     54     241       6      8    0.00       351.39   1023.7
19:56:33    52     54     254       6      9    0.00       345.63   1023.7
19:57:33    52     54     235       7      8    0.00       343.40   1023.7
19:58:33    53     53     237       5      7    0.00       344.68   1023.7
19:59:33    53     53     227       5      6    0.00       348.48   1023.7
20:00:33    53     54     228       6      7    0.00       356.49   1023.7
20:01:33    53     54     233       5      6    0.00       368.57   1023.7
20:02:33    52     54     239       7      8    0.00       381.36   1023.7
20:03:33    53     54     237       8      8    0.00       388.87   1023.7
20:04:33    53     53     239       7      8    0.00       390.68   1023.7
20:05:33    54     53     235       7      8    0.00       385.84   1023.7
20:06:33    53     54     220       6      8    0.00       369.34   1023.7
20:07:33    54     54     229       5      6    0.00       346.05   1023.7
20:08:33    53     54     225       6      7    0.00       326.12   1023.7
20:09:33    54     54     247       6      7    0.00       313.56   1023.7
20:10:33    54     54     249       5      5    0.00       303.96   1023.6
20:11:33    54     54     248       4      5    0.00       295.38   1023.6
20:12:33    54     54     237       5      6    0.00       289.52   1023.6
20:13:33    53     54     246       5      6    0.00       287.30   1023.6
20:14:33    53     54     241       5      6    0.00       288.44   1023.6
20:15:33    53     54     216       8     10    0.00       292.95   1023.5
20:16:33    52     54     210       8     10    0.00       298.07   1023.5
20:17:33    53     54     220       9     10    0.00       301.97   1023.5
20:18:33    53     54     226       7      9    0.00       305.44   1023.5
20:19:33    54     53     234       7      8    0.00       306.25   1023.5
20:20:33    54     53     239       5      7    0.00       304.80   1023.5
20:21:33    54     53     232       7      8    0.00       301.87   1023.5
20:22:33    54     53     221       7      9    0.00       299.11   1023.5
20:23:33    55     53     211       6      7    0.00       298.53   1023.6
20:24:33    55     53     234       6      7    0.00       298.87   1023.6
20:25:33    55     54     236       6      7    0.00       298.67   1023.6
20:26:33    54     54     232       7      8    0.00       297.62   1023.5
20:27:33    54     54     240       7      7    0.00       298.70   1023.6
20:28:33    54     54     208       8      9    0.00       305.80   1023.6
20:29:33    54     54     223       6      7    0.00       316.17   1023.6
20:30:33    54     53     235       7      7    0.00       324.08   1023.6
20:31:33    55     53     227       7      8    0.00       325.76   1023.6
20:32:33    55     53     235       6      8    0.00       319.77   1023.6
20:33:33    55     54     243       5      6    0.00       307.72   1023.6
20:34:33    55     54     257       5      6    0.00       296.71   1023.6
20:35:33    54     54     225       5      6    0.00       292.61   1023.6
20:36:33    54     54     225       6      8    0.00       295.03   1023.6
20:37:33    53     54     214       6      7    0.00       298.30   1023.6
20:38:33    53     54     213       7      7    0.00       297.79   1023.6
20:39:33    54     54     223       5      7    0.00       294.29   1023.6
20:40:33    54     54     219       9     10    0.00       290.58   1023.7
20:41:33    53     54     210       7      9    0.00       290.78   1023.7
20:42:33    53     54     195       5      6    0.00       294.62   1023.7
20:43:33    54     54     181       7      8    0.00       298.15   1023.7
20:44:33    54     54     210       5      6    0.00       300.68   1023.7
20:45:33    54     54     245       6      7    0.00       302.06   1023.7
20:46:33    54     54     211       6      7    0.00       306.16   1023.7
20:47:33    53     54     195       5      8    0.00       316.73   1023.7
20:48:33    53     54     224       7      9    0.00       338.95   1023.7
20:49:33    54     54     232       5      6    0.00       371.53   1023.7
20:50:33    55     54     243       5      6    0.00       406.70   1023.7
20:51:33    54     54     203       5      6    0.00       433.83   1023.6
20:52:33    54     55     227       2      4    0.00       445.28   1023.6
20:53:33    53     55     226       5      6    0.00       459.95   1023.6
20:54:33    53     55     223       7      9    0.00       491.02   1023.6
20:55:33    53     55     209       7      8    0.00       527.67   1023.6
20:56:33    53     55     232       8      9    0.00       519.56   1023.6
20:57:33    52     54     221       9      9    0.00       519.56   1023.6
20:58:33    53     54     221       6      7    0.00       560.22   1023.5
20:59:33    53     54     215       5      6    0.00       573.98   1023.5
21:00:33    53     54     221       5      5    0.00       560.28   1023.5
21:01:33    54     54     208       4      5    0.00       524.00   1023.5
21:02:33    53     55     201       4      6    0.00       593.37   1023.5
21:03:33    51     55     155       6      7    0.00       681.35   1023.5
21:04:33    52     55     214       6      6    0.00       649.58   1023.5
21:05:33    51     55     203       6      7    0.00       755.33   1023.4
21:06:33    51     55     241       7      8    0.00       713.87   1023.4
21:07:33    51     55     218       6      7    0.00       719.96   1023.4
21:08:33    50     55     163      10     11    0.00       602.96   1023.4
21:09:33    50     55     162       7      8    0.00       547.22   1023.4
21:10:33    51     55     179       6      8    0.00       574.18   1023.5
21:11:33    52     55     224       6      8    0.00       567.28   1023.5
21:12:33    53     55     232       7      9    0.00       582.77   1023.4
21:13:33    53     55     236       5      6    0.00       584.48   1023.4
21:14:33    52     55     235       6      7    0.00       581.79   1023.5
21:15:33    51     55     259       6      7    0.00       566.27   1023.5
21:16:33    49     56     229       6      8    0.00       557.15   1023.5
21:17:33    48     56     189       6      7    0.00       566.44   1023.5
21:18:33    49     56     202       5      6    0.00       534.23   1023.5
21:19:33    49     56     234       4      5    0.00       494.75   1023.5
21:20:33    49     56     229       6      8    0.00       492.32   1023.6
21:21:33    50     56     249       6      7    0.00       546.18   1023.5
21:22:33    48     56     252       5      6    0.00       586.13   1023.6
21:23:33    48     56     221       7     11    0.00       653.01   1023.5
21:24:33    48     56     228       5      6    0.00       648.56   1023.5
21:25:33    50     56     247       5      6    0.00       626.89   1023.5
21:26:33    49     56     249       4      7    0.00       583.13   1023.6
21:27:33    49     56     236       7      8    0.00       576.87   1023.6
21:28:33    49     57     239       7      9    0.00       533.02   1023.6
21:29:33    48     56     205       7      8    0.00       536.15   1023.5
21:30:33    48     56     208       4      5    0.00       505.31   1023.5
21:31:33    49     56     245       3      4    0.00       498.85   1023.5
21:32:33    50     56     270       5      7    0.00       501.14   1023.6
21:33:33    48     57     239       7     11    0.00       504.64   1023.5
21:34:33    48     56     223       5      6    0.00       503.76   1023.5
21:35:33    50     56     237       5      7    0.00       476.43   1023.5
21:36:33    49     56     215       7      8    0.00       488.45   1023.4
21:37:33    49     56     204       6      7    0.00       518.00   1023.4
21:38:33    49     56     259       4      6    0.00       504.20   1023.3
21:39:33    49     56     242       6      8    0.00       485.32   1023.3
21:40:33    48     56     233       8     10    0.00       505.98   1023.3
21:41:33    48     56     210       6      8    0.00       506.05   1023.2
21:42:33    50     56     231       7      8    0.00       516.95   1023.2
21:43:33    50     56     215       7      8    0.00       579.69   1023.2
21:44:33    49     56     218       7      8    0.00       667.40   1023.2
21:45:33    49     56     213       8      9    0.00       756.35   1023.2
21:46:33    48     56     212       8      9    0.00       800.91   1023.2
21:47:33    48     56     212       6      8    0.00       797.55   1023.2
21:48:33    49     56     208       3      6    0.00       705.26   1023.2
21:49:33    49     56     204       6      6    0.00       616.91   1023.2
21:50:33    49     56     229       3      4    0.00       583.72   1023.2
21:51:33    49     56     222       7      9    0.00       572.71   1023.2
21:52:33    49     56     226       7      7    0.00       611.25   1023.2
21:53:33    49     56     219       9     10    0.00       592.71   1023.2
21:54:33    49     56     215       6      7    0.00       576.68   1023.3
21:55:33    50     56     240       7      7    0.00       586.98   1023.3
21:56:33    49     56     234       8     10    0.00       649.32   1023.3
21:57:33    49     56     227       5      6    0.00       639.89   1023.3
21:58:33    48     57     255       7      8    0.00       677.39   1023.3
21:59:33    48     57     247       6      8    0.00       719.05   1023.3
22:00:33    48     57     239       6      8    0.00       770.48   1023.3
22:01:33    47     58     234       5      8    0.00       729.15   1023.3
22:02:33    46     58     230       7      9    0.00       520.78   1023.3
22:03:33    47     57     245       5      6    0.00       701.61   1023.3
22:04:33    47     58     244       6      8    0.00       699.82   1023.3
22:05:33    47     58     258       4      6    0.00       685.42   1023.3
22:06:33    47     58     242       6      7    0.00       558.47   1023.3
22:07:33    46     58     225       9     10    0.00       603.77   1023.3
22:08:33    46     58     231       9     10    0.00       623.69   1023.3
22:09:33    47     57     229       8     10    0.00       622.07   1023.3
22:10:33    47     57     218       7      9    0.00       639.07   1023.3
22:11:33    48     56     222       8      9    0.00       673.02   1023.3
22:12:33    48     56     221       7      7    0.00       669.16   1023.3
22:13:33    48     56     219       6      7    0.00       681.51   1023.3
22:14:33    49     56     184       3      4    0.00       685.42   1023.3
22:15:33    48     57     270       5      6    0.00       579.77   1023.4
22:16:33    47     58     268       5      7    0.00       328.89   1023.4
22:17:33    46     58     269       7      8    0.00       426.29   1023.4
22:18:33    45     58     270       6      8    0.00       581.41   1023.4
22:19:33    46     58     248       4      5    0.00       715.73   1023.4
22:20:33    46     58     268       6      7    0.00       579.69   1023.4
22:21:33    45     58     240       5      6    0.00       547.31   1023.4
22:22:33    45     59     250       5      6    0.00       434.66   1023.4
22:23:33    45     58     252       5      6    0.00       448.49   1023.4
22:24:33    45     58     227       6      8    0.00       496.05   1023.4
22:25:33    46     58     250       7      9    0.00       494.87   1023.4
22:26:33    46     58     261       5      7    0.00       429.95   1023.4
22:27:33    46     58     244       6      7    0.00       438.36   1023.5
22:28:33    45     58     229       8      9    0.00       516.41   1023.5
22:29:33    45     58     253       6      8    0.00       507.53   1023.5
22:30:33    46     58     251       6      6    0.00       524.46   1023.5
22:31:33    46     58     260       7      8    0.00       590.53   1023.5
22:32:33    46     58     246       8     10    0.00       638.00   1023.5
22:33:33    46     58     256       9     10    0.00       617.87   1023.5
22:34:33    46     58     246       7      9    0.00       704.56   1023.4
22:35:33    46     58     240       7      8    0.00       682.01   1023.4
22:36:33    46     58     248       6      7    0.00       594.44   1023.4
22:37:33    46     58     242       6      7    0.00       574.65   1023.4
22:38:33    46     59     234       8     11    0.00       535.91   1023.4
22:39:33    45     58     228      10     11    0.00       529.01   1023.3
22:40:33    47     58     218       8     10    0.00       608.06   1023.3
22:41:33    47     58     227       9     11    0.00       520.29   1023.4
22:42:33    47     57     227       8      9    0.00       416.46   1023.4
22:43:33    48     57     223       9     11    0.00       280.90   1023.4
22:44:33    48     57     224       9     10    0.00       300.29   1023.4
22:45:33    49     57     218       8     10    0.00       422.18   1023.3
22:46:33    49     56     214       8      9    0.00       538.99   1023.3
22:47:33    49     57     248       5      7    0.00       429.11   1023.2
22:48:33    49     57     225       5      6    0.00       288.20   1023.2
22:49:33    48     58     232       6      7    0.00       249.70   1023.2
22:50:33    48     58     246       4      5    0.00       380.17   1023.1
22:51:33    48     58     260       5      6    0.00       381.89   1023.1
22:52:33    47     58     252       5      8    0.00       334.74   1023.1
22:53:33    46     58     212       7      8    0.00       299.98   1023.1
22:54:33    47     58     211       6      9    0.00       266.63   1023.2
22:55:33    46     58     230       8      9    0.00       260.98   1023.2
22:56:33    46     58     205       8     10    0.00       259.46   1023.2
22:57:33    47     58     199       8     10    0.00       261.01   1023.1
22:58:33    47     58     192       6      7    0.00       264.07   1023.1
22:59:33    48     57     201       5      6    0.00       276.70   1023.1
23:00:33    47     57     208       7      7    0.00       281.14   1023.1
23:01:33    47     57     194       6      7    0.00       293.50   1023.1
23:02:33    47     57     227       5      6    0.00       311.10   1023.1
23:03:33    48     57     218       4      4    0.00       300.30   1023.1
23:04:33    47     57     214       5      6    0.00       290.50   1023.1
23:05:33    47     58     202       8      9    0.00       278.66   1023.1
23:06:33    47     58     225       8     10    0.00       276.57   1023.1
23:07:33    47     58     227       5      9    0.00       275.50   1023.1
23:08:33    47     58     212       3      5    0.00       267.93   1023.1
23:09:33    47     58     238       8     10    0.00       267.29   1023.2
23:10:33    46     58     219       7      9    0.00       269.38   1023.2
23:11:33    46     58     219       6      7    0.00       309.66   1023.2
23:12:33    46     58     216       6      7    0.00       296.54   1023.2
23:13:33    46     58     205       5      6    0.00       308.45   1023.2
23:14:33    46     58     226       5      7    0.00       356.82   1023.2
23:15:33    46     58     215       5      5    0.00       389.47   1023.2
23:16:33    47     58     239       6      8    0.00       330.17   1023.2
23:17:33    47     58     233       7      8    0.00       353.29   1023.2
23:18:33    47     58     224       8     12    0.00       383.41   1023.2
23:19:33    46     58     217       7      8    0.00       359.55   1023.2
23:20:33    46     58     239       7      9    0.00       332.63   1023.2
23:21:33    47     58     241       6      9    0.00       316.81   1023.2
23:22:33    46     58     233       7      9    0.00       365.68   1023.2
23:23:33    47     58     234       7      9    0.00       296.45   1023.2
23:24:33    46     58     222       9     10    0.00       305.60   1023.2
23:25:33    47     58     200       8     10    0.00       341.31   1023.2
23:26:33    47     58     206       6      6    0.00       300.62   1023.2
23:27:33    47     58     219       7      9    0.00       303.22   1023.2
23:28:33    46     58     211      10     11    0.00       331.25   1023.1
23:29:33    47     58     226       7      9    0.00       394.90   1023.1
23:30:33    47     58     234       8      9    0.00       309.64   1023.1
23:31:33    46     58     244       9     11    0.00       262.29   1023.1
23:32:33    46     58     200       6      7    0.00       261.62   1023.1
23:33:33    46     58     199       5      6    0.00       269.66   1023.1
23:34:33    46     58     216       7      9    0.00       268.11   1023.1
23:35:33    47     58     224       5      6    0.00       272.59   1023.1
23:36:33    47     58     217       5      8    0.00       257.41   1023.1
23:37:33    46     58     226       9      9    0.00       236.81   1023.1
23:38:33    46     58     225       7      9    0.00       224.79   1023.2
23:39:33    46     58     221       7      8    0.00       225.33   1023.1
23:40:33    47     58     227       6      7    0.00       231.56   1023.1
23:41:33    46     57     219       5      6    0.00       231.96   1023.1
23:42:33    47     57     244       5      6    0.00       218.94   1023.1
23:43:33    47     58     250       5      6    0.00       208.37   1023.1
