<head/><TITLE>ATG rooftop data for 23 April 2015</TITLE>
<H2>ATG rooftop data for 23 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
23:44:31    82     48     184      12     14    0.00        78.53   1009.2
23:45:31    82     48     177       9     12    0.00        91.37   1009.2
23:46:31    82     48     214      11     14    0.00       103.56   1009.2
23:47:31    81     48     199      12     15    0.00       111.72   1009.1
23:48:31    82     48     181       7      8    0.00       114.85   1009.1
23:49:31    82     48     216       7      8    0.00       120.48   1009.1
23:50:31    82     48     213       8     10    0.00       126.78   1009.1
23:51:31    82     48     196       7      9    0.00       129.78   1009.1
23:52:31    82     48     202      10     12    0.00       134.80   1009.0
23:53:31    81     48     202       9     10    0.00       141.87   1009.0
23:54:31    80     48     182      10     11    0.00       145.24   1009.0
23:55:31    80     48     183       7      9    0.00       147.70   1009.0
23:56:31    79     48     161      12     16    0.00       152.52   1009.0
23:57:31    79     48     172      13     16    0.00       150.74   1009.0
23:58:31    79     48     191      10     12    0.01       141.64   1009.0
23:59:31    78     48     183      11     12    0.00       134.29   1008.9
</PRE>
