<head/><TITLE>ATG rooftop data for 24 April 2015</TITLE>
<H2>ATG rooftop data for 24 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
15:47:32    74     46     168      12     13    0.00       238.45   1009.0
15:48:32    74     46     190      12     15    0.00       242.36   1009.1
15:49:32    74     46     184      15     16    0.00       244.85   1009.1
15:50:32    74     46     194      10     13    0.00       244.38   1009.0
15:51:32    74     46     172       9     11    0.00       236.56   1009.0
15:52:32    75     46     199       9     10    0.00       225.27   1009.1
15:53:32    74     47     184       9     12    0.00       215.83   1009.1
15:54:32    74     47     193      12     14    0.00       214.04   1009.1
15:55:32    74     46     197      10     14    0.00       201.34   1009.0
15:56:32    74     46     182       8     12    0.00       191.40   1009.0
15:57:32    74     46     193      13     15    0.00       188.36   1009.0
15:58:32    74     46     183      14     16    0.00       191.77   1009.0
15:59:32    74     46     174      10     12    0.00       199.11   1009.1
16:00:32    74     46     187      16     20    0.00       202.78   1009.1
16:01:32    74     46     168      15     16    0.00       203.93   1009.1
16:02:32    74     46     187      13     18    0.00       206.32   1009.1
16:03:32    74     46     172      16     17    0.00       321.52   1009.1
16:04:32    74     46     201      13     16    0.00       213.60   1009.0
16:05:32    74     46     179      12     14    0.00       225.49   1009.0
16:06:32    74     47     208       9     12    0.00       209.52   1009.0
16:07:32    74     47     184       7      8    0.00       219.05   1009.0
16:08:32    74     47     205       7      8    0.00       253.32   1009.0
16:09:32    74     47     187       9     12    0.00       200.96   1009.0
16:10:32    73     47     197      11     12    0.00       189.91   1009.0
16:11:32    74     47     196       8      9    0.00       190.38   1009.0
16:12:32    73     47     202       8     12    0.00       195.36   1009.0
16:13:32    74     47     182       7      9    0.00       209.65   1009.0
16:14:32    73     47     180      11     15    0.00       212.04   1009.0
16:15:32    72     47     181      13     14    0.00       232.39   1009.0
16:16:32    73     47     190      10     14    0.00       211.20   1009.0
16:17:32    74     47     175       6      7    0.00       212.45   1009.0
16:18:32    73     47     190      10     12    0.00       219.83   1009.0
16:19:32    72     47     170       9     11    0.00       219.72   1009.0
16:20:32    72     47     170       8      9    0.00       403.90   1009.0
16:21:32    72     47     166      10     13    0.00       300.29   1009.0
16:22:32    71     47     183      10     12    0.00       232.90   1009.1
16:23:32    72     47     195       9     11    0.00       238.26   1009.1
16:24:32    72     48     198      10     11    0.00       423.14   1009.1
16:25:32    71     48     175      14     16    0.00       560.11   1009.1
16:26:32    70     48     167      12     15    0.00       560.78   1009.1
16:27:32    70     48     183      11     12    0.00       577.87   1009.1
16:28:32    70     48     167      13     16    0.00       569.78   1009.1
16:29:32    69     48     179      14     17    0.00       575.91   1009.1
16:30:32    69     48     173      14     16    0.00       505.76   1009.1
16:31:32    69     48     154      14     19    0.00       586.39   1009.2
16:32:32    68     48     175      17     19    0.00       579.64   1009.2
16:33:32    69     48     187      15     17    0.00       569.60   1009.2
16:34:32    69     48     198      14     17    0.00       601.17   1009.2
16:35:32    69     48     180      12     14    0.00       554.90   1009.2
16:36:32    68     48     165      12     15    0.00       576.57   1009.2
16:37:32    68     48     188      10     14    0.00       642.26   1009.3
16:38:32    69     48     189       9     16    0.00       306.74   1009.3
16:39:32    68     48     186      12     13    0.00       232.99   1009.2
16:40:32    68     48     168      12     15    0.00       171.87   1009.3
16:41:32    68     48     185      12     14    0.00       159.27   1009.3
16:42:32    69     48     202      10     12    0.00       168.33   1009.3
16:43:32    70     48     201      11     16    0.00       206.40   1009.4
16:44:32    69     48     202      12     15    0.00       195.71   1009.4
16:45:32    70     48     194      10     12    0.00       200.39   1009.3
16:46:32    70     48     201       9     11    0.00       204.77   1009.3
16:47:32    70     48     211       9     11    0.00       194.87   1009.3
16:48:32    70     48     222      11     13    0.00       172.53   1009.2
16:49:32    70     48     216      11     14    0.00       156.76   1009.3
16:50:32    71     48     217      10     12    0.00       146.62   1009.3
16:51:32    71     47     213       9     14    0.00       140.79   1009.3
16:52:32    72     47     212       8     11    0.00       148.87   1009.3
16:53:32    71     47     201      14     14    0.00       169.16   1009.3
16:54:32    72     47     209      15     17    0.00       185.56   1009.3
16:55:32    72     47     193      13     16    0.00       196.61   1009.3
16:56:32    73     47     212      12     15    0.00       194.42   1009.3
16:57:32    73     47     199      15     18    0.00       195.87   1009.3
16:58:32    73     47     216      12     15    0.00       196.91   1009.3
16:59:32    73     47     191      10     11    0.00       186.67   1009.3
17:00:32    73     47     208      13     16    0.00       182.56   1009.3
17:01:32    73     47     190      12     14    0.00       160.49   1009.3
17:02:32    73     47     207      13     14    0.00       140.38   1009.3
17:03:32    73     47     211      12     15    0.00       120.40   1009.2
17:04:32    73     47     198       9     13    0.00       132.19   1009.2
17:05:32    74     47     188       7      9    0.00       169.05   1009.3
17:06:32    74     47     187      13     14    0.01       200.21   1009.3
17:07:32    75     46     200      11     15    0.00       259.13   1009.3
17:08:32    75     47     176       8     10    0.00       239.56   1009.3
17:09:32    76     47     185       6      7    0.00       395.81   1009.3
17:10:32    76     47     180       9     11    0.00       272.31   1009.3
17:11:32    76     47     191       8     11    0.00       359.19   1009.3
17:12:32    75     47     188      11     12    0.00       284.37   1009.3
17:13:32    74     47     172       9     11    0.00       235.79   1009.3
17:14:32    74     47     189       7      9    0.00       329.04   1009.3
17:15:32    75     47     186       7     10    0.00       584.47   1009.3
17:16:32    73     47     189      10     13    0.00       486.23   1009.3
17:17:32    72     47     200       7      9    0.00       443.42   1009.3
17:18:32    73     47     213       7      8    0.00       502.81   1009.4
17:19:32    73     47     180       6      6    0.00       284.74   1009.4
17:20:32    72     48     207       9     10    0.00       442.84   1009.4
17:21:32    70     48     201       9     10    0.00       633.19   1009.4
17:22:32    70     48     201      11     12    0.00       743.39   1009.4
17:23:32    71     48     210      12     14    0.00       653.13   1009.5
17:24:32    71     48     192      12     16    0.00       512.38   1009.5
17:25:32    71     48     203      12     14    0.00       299.06   1009.4
17:26:32    71     48     206       8     10    0.00       277.50   1009.5
17:27:32    70     48     207       9     12    0.00       287.37   1009.5
17:28:32    71     48     210       9     11    0.00       255.13   1009.5
17:29:32    71     48     238      11     13    0.00       264.02   1009.4
17:30:32    70     48     230      11     13    0.00       226.46   1009.5
17:31:32    71     48     219      11     13    0.00       241.75   1009.5
17:32:32    71     48     211       9     11    0.00       245.62   1009.5
17:33:32    71     48     202       9     11    0.00       335.20   1009.5
17:34:32    71     48     212      12     15    0.00       201.22   1009.4
17:35:32    70     48     218      11     13    0.00       182.15   1009.5
17:36:32    71     48     215      15     17    0.00       174.07   1009.4
17:37:32    71     47     221      11     12    0.00       168.10   1009.5
17:38:32    72     47     211      12     14    0.00       183.19   1009.5
17:39:32    72     47     204      10     11    0.00       206.20   1009.4
17:40:32    72     47     210       9     11    0.00       236.62   1009.4
17:41:32    73     47     218       8     10    0.00       313.87   1009.4
17:42:32    73     48     208       9     11    0.00       517.47   1009.4
17:43:32    73     48     219       9     10    0.00       605.39   1009.3
17:44:32    73     48     221       8     10    0.00       790.20   1009.3
17:45:32    73     48     212      11     13    0.00       709.05   1009.4
17:46:32    74     48     215       8     10    0.00       842.11   1009.4
17:47:32    73     48     185       7      9    0.00       689.20   1009.4
17:48:32    73     48     184       8     10    0.00       492.64   1009.4
17:49:32    73     49     211       8     10    0.00       587.36   1009.4
17:50:32    71     49     219       9     11    0.00       833.81   1009.4
17:51:32    73     49     197       8     10    0.00       753.17   1009.4
17:52:32    71     49     169       9     12    0.00       721.12   1009.4
17:53:32    71     49     200      13     16    0.00       799.27   1009.4
17:54:32    70     49     198       9     14    0.00       748.26   1009.4
17:55:32    69     49     186      10     12    0.00       676.67   1009.4
17:56:32    70     49     216       8     10    0.00       665.59   1009.5
17:57:32    70     49     212      10     15    0.00       446.50   1009.4
17:58:32    69     49     219      10     15    0.00       371.21   1009.5
17:59:32    69     49     212      10     13    0.00       688.55   1009.5
18:00:32    68     49     171      12     15    0.00       735.74   1009.5
18:01:32    68     49     168      12     14    0.00       273.08   1009.5
18:02:32    69     49     207      10     11    0.00       593.31   1009.5
18:03:32    68     49     205      10     12    0.00       839.10   1009.5
18:04:32    67     49     191      13     16    0.00       841.96   1009.4
18:05:32    67     49     191      13     15    0.00       886.92   1009.5
18:06:32    68     49     203      11     13    0.00       895.74   1009.5
18:07:32    68     49     225       8     12    0.00       418.88   1009.4
18:08:32    67     49     228      12     16    0.00       342.29   1009.4
18:09:32    67     49     225      12     13    0.00       495.94   1009.4
18:10:32    67     49     202      10     14    0.00       575.77   1009.4
18:11:32    67     49     212       7      8    0.00       305.26   1009.4
18:12:32    67     49     218      12     17    0.00       511.70   1009.4
18:13:32    67     49     197      11     15    0.00       518.64   1009.4
18:14:32    66     49     207      12     14    0.00       460.70   1009.4
18:15:32    66     49     197      11     15    0.00       476.16   1009.4
18:16:32    66     49     212      11     12    0.00       345.07   1009.4
18:17:32    66     50     195      11     13    0.00       325.02   1009.4
18:18:32    66     50     209       9     11    0.00       337.01   1009.4
18:19:32    65     50     221      10     10    0.00       352.84   1009.4
18:20:32    65     49     221      10     11    0.00       390.96   1009.4
18:21:32    66     50     199      11     12    0.00       379.27   1009.5
18:22:32    65     50     175      15     21    0.00       423.05   1009.5
18:23:32    64     50     178      18     20    0.00       513.45   1009.6
18:24:32    64     49     199      18     21    0.00       388.86   1009.5
18:25:32    65     49     181      13     15    0.00       524.18   1009.6
18:26:32    64     49     174      14     17    0.00       691.00   1009.5
18:27:32    64     49     200      11     15    0.00       644.85   1009.5
18:28:32    65     49     195      10     11    0.00       392.19   1009.5
18:29:32    65     50     192       8      8    0.00       456.04   1009.5
18:30:32    65     50     191       7     10    0.00       576.98   1009.5
18:31:32    66     50     168       7      8    0.00       459.67   1009.5
18:32:32    65     50     190      11     13    0.00       490.08   1009.5
18:33:32    65     50     191       8     10    0.00       450.95   1009.4
18:34:32    64     50     220      12     14    0.00       419.93   1009.5
18:35:32    65     50     209      11     13    0.00       498.09   1009.5
18:36:32    64     50     200      12     15    0.00       501.66   1009.5
18:37:32    64     50     206      16     19    0.00       500.44   1009.5
18:38:32    64     50     187      14     16    0.00       459.53   1009.6
18:39:32    65     50     218      17     20    0.00       424.10   1009.6
18:40:32    65     49     202      14     17    0.00       432.68   1009.6
18:41:32    66     49     186      14     17    0.00       424.10   1009.6
18:42:32    66     49     197      12     15    0.00       395.33   1009.6
18:43:32    67     49     211      10     12    0.00       382.77   1009.6
18:44:32    65     49     212      14     17    0.00       369.84   1009.6
18:45:32    65     49     217      14     18    0.00       373.24   1009.6
18:46:32    66     49     216      13     14    0.00       409.68   1009.6
18:47:32    64     49     200      18     22    0.00       466.19   1009.6
18:48:32    63     49     204      15     19    0.00       516.91   1009.6
18:49:32    62     49     204      12     15    0.00       812.69   1009.5
18:50:32    63     49     214      10     12    0.00       871.35   1009.6
18:51:32    62     50     193      14     16    0.00       982.45   1009.6
18:52:32    62     50     188      12     13    0.00       975.75   1009.6
18:53:32    62     50     199      11     13    0.00       847.11   1009.6
18:54:32    61     50     232      13     16    0.00       612.08   1009.6
18:55:32    62     50     208      12     15    0.00       456.66   1009.6
18:56:32    63     50     192       7      8    0.00       413.18   1009.6
18:57:32    62     50     185       9     10    0.00       429.62   1009.6
18:58:32    62     50     173      11     12    0.00       469.49   1009.6
18:59:32    63     50     189       7      8    0.00       400.72   1009.6
19:00:32    63     50     190       7      8    0.00       382.67   1009.6
19:01:32    62     50     222       7      9    0.00       374.02   1009.5
19:02:32    61     50     185       7      8    0.00       421.77   1009.5
19:03:32    62     50     191       5     10    0.00       402.98   1009.6
19:04:32    62     50     187      10     12    0.00       487.51   1009.6
19:05:32    62     50     188       9     11    0.00       572.44   1009.6
19:06:32    61     50     176      12     13    0.00       587.42   1009.6
19:07:32    61     50     160      12     16    0.00       615.61   1009.6
19:08:32    60     50     166      15     17    0.00       615.91   1009.7
19:09:32    60     50     170      16     18    0.00       480.97   1009.7
19:10:32    61     50     166      16     17    0.00       535.69   1009.6
19:11:32    61     50     169      11     15    0.00       518.28   1009.7
19:12:32    62     50     175      12     16    0.00       704.13   1009.7
19:13:32    60     50     198      15     16    0.00       619.81   1009.7
19:14:32    61     50     209      11     14    0.00       578.18   1009.6
19:15:32    62     50     210       7      9    0.00       678.23   1009.6
19:16:32    61     51     180       9     10    0.00       532.18   1009.6
19:17:32    60     51     172      12     18    0.00       544.67   1009.7
19:18:32    60     51     203      12     14    0.00       487.05   1009.7
19:19:32    60     51     212      13     15    0.00       401.98   1009.6
19:20:32    60     51     208      13     15    0.00       433.37   1009.7
19:21:32    60     51     195      14     16    0.00       502.64   1009.6
19:22:32    60     50     197      12     15    0.00       506.14   1009.6
19:23:32    61     50     202      15     17    0.00       512.27   1009.6
19:24:32    61     50     204      16     20    0.00       507.79   1009.6
19:25:32    62     50     202      14     15    0.00       533.82   1009.6
19:26:32    62     50     190      11     15    0.00       530.38   1009.6
19:27:32    63     50     206       7     10    0.00       474.65   1009.5
19:28:32    62     51     186       9     12    0.00       443.84   1009.6
19:29:32    62     51     158      13     17    0.00       422.49   1009.6
19:30:32    61     51     177      14     16    0.00       385.78   1009.6
19:31:32    62     51     206      13     15    0.00       346.85   1009.6
19:32:32    63     51     194      11     13    0.00       348.60   1009.6
19:33:32    62     51     182      12     15    0.00       361.87   1009.6
19:34:32    62     51     182      10     11    0.00       372.81   1009.5
19:35:32    61     51     154      15     19    0.00       379.85   1009.6
19:36:32    61     51     179      18     20    0.00       384.19   1009.7
19:37:32    62     50     195      13     17    0.00       390.66   1009.7
19:38:32    62     50     197      15     17    0.00       414.74   1009.7
19:39:32    62     51     184      10     12    0.00       418.34   1009.8
19:40:32    61     51     198      14     15    0.00       465.28   1009.7
19:41:32    60     51     181      15     19    0.00       494.45   1009.8
19:42:32    61     50     183      16     17    0.00       493.27   1009.8
19:43:32    60     50     204      17     21    0.00       438.68   1009.8
19:44:32    60     50     197      17     19    0.00       467.44   1009.8
19:45:32    61     50     191      16     19    0.00       482.86   1009.8
19:46:32    62     50     206      13     17    0.00       468.18   1009.8
19:47:32    61     50     194      17     19    0.00       434.20   1009.8
19:48:32    61     50     180      16     23    0.00       424.67   1009.8
19:49:32    62     50     175      12     14    0.00       425.68   1009.8
19:50:32    60     50     182      15     17    0.00       407.80   1009.8
19:51:32    61     50     195      16     18    0.00       338.43   1009.8
19:52:32    62     50     191      11     13    0.00       356.41   1009.8
19:53:32    61     50     196      14     17    0.00       357.19   1009.8
19:54:32    62     50     188      13     14    0.00       344.90   1009.8
19:55:32    62     50     198      12     14    0.00       319.81   1009.8
19:56:32    62     50     185      10     13    0.00       297.08   1009.8
19:57:32    62     50     185      11     13    0.00       282.73   1009.8
19:58:32    62     50     185      11     14    0.00       277.28   1009.9
19:59:32    62     50     195      12     16    0.00       267.01   1009.9
20:00:32    62     50     187      17     19    0.00       261.08   1009.9
20:01:32    62     50     190      14     17    0.00       257.48   1009.9
20:02:32    64     50     216      13     15    0.00       252.67   1009.9
20:03:32    64     50     199      10     12    0.00       242.36   1009.9
20:04:32    64     49     186      15     17    0.00       235.69   1010.0
20:05:32    64     49     215      19     22    0.00       230.41   1010.0
20:06:32    65     49     196      14     18    0.00       224.58   1010.0
20:07:32    64     49     202      15     18    0.00       217.11   1010.0
20:08:32    64     49     188      17     19    0.00       211.21   1009.9
20:09:32    64     49     188      16     18    0.00       205.76   1009.9
20:10:32    64     49     201      12     15    0.00       199.16   1009.9
20:11:32    63     49     189      11     16    0.00       190.61   1009.9
20:12:32    63     48     177      13     17    0.00       181.35   1009.9
20:13:32    64     48     178      12     13    0.00       173.16   1009.8
20:14:32    64     49     196      10     14    0.00       167.17   1009.7
20:15:32    63     49     177      11     15    0.00       163.50   1009.7
20:16:32    62     49     161      10     11    0.00       161.44   1009.7
20:17:32    63     48     165       9     10    0.00       160.13   1009.6
20:18:32    63     48     159      10     13    0.00       159.46   1009.6
20:19:32    63     49     162      10     14    0.00       163.40   1009.6
20:20:32    62     49     171      13     16    0.00       172.89   1009.5
20:21:32    62     48     157      10     12    0.00       184.34   1009.5
20:22:32    63     48     161      11     13    0.00       194.38   1009.5
20:23:32    62     48     161      11     16    0.00       206.34   1009.5
20:24:32    62     48     161      13     15    0.00       216.34   1009.5
20:25:32    62     48     175      13     14    0.00       222.47   1009.5
20:26:32    62     48     167      11     13    0.00       225.40   1009.5
20:27:32    62     48     168      11     15    0.00       224.46   1009.5
20:28:32    63     49     169       8     10    0.00       222.47   1009.5
20:29:32    62     49     159      10     11    0.00       223.82   1009.5
20:30:32    62     49     151      12     13    0.00       230.02   1009.6
20:31:32    61     49     167      11     12    0.00       240.59   1009.6
20:32:32    60     49     176      11     13    0.00       258.28   1009.6
20:33:32    59     49     159       9     11    0.00       292.33   1009.6
20:34:32    59     49     179       9     13    0.00       352.11   1009.6
20:35:32    58     49     160      10     13    0.00       429.47   1009.6
20:36:32    58     50     159       8     10    0.00       553.20   1009.5
20:37:32    57     50     161       8     12    0.00       559.07   1009.5
20:38:32    57     50     143       9     10    0.00       501.14   1009.5
20:39:32    58     50     140      12     13    0.00       505.76   1009.5
20:40:32    57     50     158       9     11    0.00       484.78   1009.6
20:41:32    58     50     171      10     12    0.00       462.89   1009.5
20:42:32    58     50     137       7     11    0.00       458.55   1009.5
20:43:32    57     50     161       9     13    0.00       511.09   1009.5
20:44:32    57     50     158       9     13    0.00       545.05   1009.5
20:45:32    57     50     158       8     12    0.00       516.32   1009.5
20:46:32    58     50     167       8     12    0.00       527.60   1009.5
20:47:32    57     50     160      11     12    0.00       527.47   1009.5
20:48:32    55     50     170      10     13    0.00       524.91   1009.4
20:49:32    54     50     168       9     10    0.00       540.03   1009.4
20:50:32    56     50     147      10     11    0.00       628.61   1009.3
20:51:32    57     51     111       8     11    0.00       626.32   1009.3
20:52:32    57     51     110       6      8    0.00       563.48   1009.3
20:53:32    56     51     139       9     12    0.00       547.68   1009.3
20:54:32    56     51     148      10     11    0.00       608.64   1009.3
20:55:32    57     51     143       7     10    0.00       717.36   1009.4
20:56:32    57     51     148      12     12    0.00       618.00   1009.4
20:57:32    57     51     157       9     12    0.00       598.16   1009.4
20:58:32    58     51     182       8     11    0.00       620.66   1009.4
20:59:32    59     51     170      10     12    0.00       594.82   1009.4
21:00:32    57     51     161      10     11    0.00       605.26   1009.4
21:01:32    59     51     149       9     11    0.00       675.01   1009.4
21:02:32    60     52     151       8     10    0.00       798.14   1009.5
21:03:32    60     52     167       9     10    0.00       824.21   1009.5
21:04:32    58     52     212      12     14    0.00       705.89   1009.4
21:05:32    58     52     165       8      9    0.00       651.90   1009.4
21:06:32    58     52     144      11     14    0.00       589.02   1009.5
21:07:32    57     52     167      11     13    0.00       589.89   1009.5
21:08:32    56     52     170      13     14    0.00       580.23   1009.5
21:09:32    55     52     167      13     14    0.00       538.66   1009.5
21:10:32    55     52     158      13     14    0.00       559.84   1009.5
21:11:32    55     52     173      13     16    0.00       580.76   1009.5
21:12:32    55     52     165      14     17    0.00       589.85   1009.5
21:13:32    53     52     173      13     16    0.00       668.08   1009.5
21:14:32    54     52     173       8     11    0.00       715.20   1009.5
21:15:32    54     52     162      12     14    0.00       686.94   1009.5
21:16:32    53     52     170      12     15    0.00       608.47   1009.5
21:17:32    54     52     163      12     15    0.00       580.78   1009.5
21:18:32    54     52     166      13     16    0.00       545.05   1009.5
21:19:32    53     52     157      16     19    0.00       530.20   1009.5
21:20:32    53     52     174      16     20    0.00       489.11   1009.5
21:21:32    53     52     205      12     14    0.00       469.77   1009.5
21:22:32    54     52     197      11     13    0.00       459.03   1009.5
21:23:32    54     52     167      12     15    0.00       449.53   1009.5
21:24:32    54     52     182      14     18    0.00       423.19   1009.5
21:25:32    55     52     182      10     12    0.00       445.22   1009.6
21:26:32    54     52     156      11     16    0.00       558.10   1009.5
21:27:32    54     52     169      10     14    0.00       582.25   1009.5
21:28:32    54     52     164      12     14    0.00       641.69   1009.5
21:29:32    55     52     146       7     10    0.00       580.10   1009.5
21:30:32    55     52     159      11     16    0.00       462.19   1009.5
21:31:32    54     52     167      11     14    0.00       457.61   1009.4
21:32:32    53     52     156      13     16    0.00       446.43   1009.5
21:33:32    54     52     186      10     12    0.00       456.23   1009.4
21:34:32    54     52     185       9     11    0.00       414.50   1009.5
21:35:32    54     52     170       9     12    0.00       419.79   1009.5
21:36:32    53     52     172      12     13    0.00       388.13   1009.4
21:37:32    54     52     168       7      8    0.00       364.99   1009.4
21:38:32    55     52     151       8     10    0.00       441.77   1009.5
21:39:32    54     52     164      12     14    0.00       520.11   1009.5
21:40:32    54     52     171      11     13    0.00       458.68   1009.4
21:41:32    54     52     151      11     12    0.00       437.53   1009.4
21:42:32    54     52     139      17     20    0.00       424.33   1009.5
21:43:32    55     52     175      13     17    0.00       403.18   1009.6
21:44:32    55     52     168      14     17    0.00       404.49   1009.5
21:45:32    55     52     142      13     14    0.00       421.33   1009.5
21:46:32    56     52     136      14     15    0.00       418.33   1009.5
21:47:32    56     52     164      12     13    0.00       445.98   1009.5
21:48:32    56     52     179      13     15    0.00       476.66   1009.6
21:49:32    57     52     181      12     16    0.00       515.96   1009.6
21:50:32    56     52     167      13     16    0.00       498.62   1009.5
21:51:32    57     52     180      14     17    0.00       544.72   1009.5
21:52:32    57     52     177      11     14    0.00       511.18   1009.6
21:53:32    56     52     171      11     15    0.00       438.88   1009.6
21:54:32    55     52     162      15     19    0.00       403.85   1009.6
21:55:32    56     52     159      13     15    0.00       381.73   1009.6
21:56:32    56     52     172      15     18    0.00       362.26   1009.6
21:57:32    55     52     169      17     18    0.00       353.57   1009.6
21:58:32    56     51     161      15     17    0.00       349.33   1009.6
21:59:32    57     52     177      13     14    0.00       356.60   1009.6
22:00:32    57     52     164      10     12    0.00       346.06   1009.6
22:01:32    57     52     148      11     16    0.00       315.08   1009.6
22:02:32    57     52     147      11     13    0.00       294.23   1009.6
22:03:32    57     52     197       9     14    0.00       286.52   1009.7
22:04:32    57     52     195      12     16    0.00       283.32   1009.6
22:05:32    57     52     179       8     12    0.00       281.60   1009.6
22:06:32    56     52     185      11     14    0.00       278.91   1009.6
22:07:32    56     52     170      12     13    0.00       281.30   1009.6
22:08:32    56     52     164      12     13    0.00       281.77   1009.5
22:09:32    56     52     150      10     12    0.00       288.74   1009.6
22:10:32    55     52     170      13     14    0.00       301.17   1009.5
22:11:32    55     52     171      12     17    0.00       319.38   1009.5
22:12:32    56     52     149      11     14    0.00       336.89   1009.5
22:13:32    56     52     165      10     13    0.00       326.83   1009.5
22:14:32    56     52     157      10     12    0.00       318.95   1009.5
22:15:32    57     52     137       9     12    0.00       321.20   1009.5
22:16:32    56     52     154      11     13    0.00       367.37   1009.6
22:17:32    56     52     172       9      9    0.00       488.03   1009.6
22:18:32    56     52     170       9     11    0.00       576.30   1009.6
22:19:32    57     52     199       8      9    0.00       679.25   1009.6
22:20:32    56     53     180       7      9    0.00       691.54   1009.6
22:21:32    55     53     173      10     12    0.00       782.43   1009.6
22:22:32    54     53     177      11     12    0.00       682.79   1009.6
22:23:32    53     53     164      14     19    0.00       674.94   1009.6
22:24:32    54     53     180      11     16    0.00       687.47   1009.6
22:25:32    54     53     161      12     17    0.00       492.72   1009.5
22:26:32    53     53     155      14     17    0.00       436.65   1009.5
22:27:32    54     53     164      14     17    0.00       361.96   1009.5
22:28:32    54     53     164      14     17    0.00       308.78   1009.5
22:29:32    54     52     165      12     13    0.00       332.96   1009.5
22:30:32    54     52     187      11     15    0.00       391.86   1009.5
22:31:32    55     52     165      12     16    0.00       441.06   1009.4
22:32:32    55     52     156      11     13    0.00       500.50   1009.4
22:33:32    55     53     211       9     12    0.00       436.11   1009.5
22:34:32    53     53     212      10     12    0.00       486.22   1009.4
22:35:32    54     53     198       9     12    0.00       535.49   1009.4
22:36:32    54     53     159      10     13    0.00       464.09   1009.4
22:37:32    54     53     161      12     14    0.00       413.61   1009.5
22:38:32    54     53     189      11     15    0.00       434.32   1009.4
22:39:32    54     53     212       9     14    0.00       450.56   1009.5
22:40:32    53     53     206      11     13    0.00       406.51   1009.5
22:41:32    53     53     185      12     15    0.00       446.15   1009.5
22:42:32    54     53     165      13     14    0.00       490.40   1009.5
22:43:32    53     53     177      13     17    0.00       486.73   1009.4
22:44:32    54     53     167       9     12    0.00       514.38   1009.4
22:45:32    54     53     168       9     11    0.00       517.61   1009.5
22:46:32    53     53     183      14     15    0.00       537.84   1009.5
22:47:32    54     53     178      10     13    0.00       458.84   1009.5
22:48:32    54     53     156       9     10    0.00       446.75   1009.5
22:49:32    53     53     159      13     14    0.00       465.17   1009.5
22:50:32    53     53     175      11     13    0.00       486.92   1009.5
22:51:32    52     53     162       9     12    0.00       467.22   1009.6
22:52:32    52     53     175      15     17    0.00       403.17   1009.6
22:53:32    53     53     184      14     16    0.00       337.80   1009.5
22:54:32    54     53     173      10     12    0.00       286.41   1009.5
22:55:32    54     53     162      13     15    0.00       298.77   1009.6
22:56:32    54     53     166      12     16    0.00       381.75   1009.6
22:57:32    54     53     187      10     11    0.00       374.48   1009.5
22:58:32    55     53     141      10     11    0.00       523.79   1009.5
22:59:32    57     53     148       9     11    0.00       549.12   1009.5
23:00:32    58     53     150      10     14    0.00       535.61   1009.5
23:01:32    59     53     166       9     12    0.00       502.41   1009.5
23:02:32    57     53     166      10     13    0.00       356.09   1009.5
23:03:32    56     53     162      10     12    0.00       316.28   1009.5
23:04:32    55     54     169      11     15    0.00       334.13   1009.5
23:05:32    54     53     158      10     11    0.00       350.26   1009.5
23:06:32    57     53     137      11     14    0.00       443.88   1009.5
23:07:32    58     53     167      11     13    0.00       293.08   1009.5
23:08:32    58     53     161       9     12    0.00       260.89   1009.5
23:09:32    57     53     159       8      9    0.00       280.01   1009.5
23:10:32    56     53     157       9     15    0.00       340.53   1009.5
23:11:32    54     53     153      12     13    0.00       303.15   1009.5
23:12:32    56     53     161       9     11    0.00       271.39   1009.5
23:13:32    55     53     159      10     12    0.00       243.10   1009.5
23:14:32    56     53     157       9     10    0.00       236.03   1009.5
23:15:32    58     53     140       9     11    0.00       227.95   1009.5
23:16:32    58     53     139      13     16    0.00       241.93   1009.5
23:17:32    59     53     150      11     14    0.00       264.73   1009.5
23:18:32    60     52     135      12     16    0.00       198.99   1009.5
23:19:32    60     52     137       8     11    0.00       180.54   1009.5
23:20:32    60     52     133      11     13    0.00       168.45   1009.5
23:21:32    61     52     147       8     10    0.00       158.51   1009.5
23:22:32    61     52     144      11     12    0.00       147.64   1009.6
23:23:32    62     52     112       6      7    0.00       141.17   1009.6
23:24:32    61     52     136      10     14    0.00       137.63   1009.6
23:25:32    61     52     143       9     10    0.00       132.75   1009.6
23:26:32    61     52     112       6      7    0.00       124.50   1009.6
23:27:32    61     52     146       7      9    0.00       114.09   1009.6
23:28:32    61     52     139       6      8    0.00       109.51   1009.6
23:29:32    61     52     131      10     13    0.00       105.44   1009.7
23:30:32    60     52     138      12     12    0.00        99.55   1009.7
23:31:32    60     52     146      10     10    0.00        92.00   1009.7
23:32:32    60     52     133       8      9    0.00        83.15   1009.8
23:33:32    61     52     188       7      8    0.00        73.92   1009.8
23:34:32    61     52     163       6      8    0.00        64.15   1009.8
23:35:32    59     52     164       9     12    0.00        54.19   1009.9
23:36:32    59     52     172      11     12    0.00        45.66   1009.9
23:37:32    59     52     161       8     10    0.00        39.13   1009.9
23:38:32    58     52     160      10     11    0.00        34.11   1009.9
23:39:32    58     52     164       8     10    0.00        31.42   1009.9
23:40:32    58     52     172       8      9    0.00        31.76   1009.9
23:41:32    58     52     202       4      7    0.00        34.25   1009.9
23:42:32    58     52     222       6      7    0.00        36.91   1010.0
23:43:32    57     52     194       6      8    0.00        39.13   1010.0
